symbol,date,monthly_return
FAN,2016-02-29,-0.0360110535715793
FAN,2016-03-31,0.11980689516944198
FAN,2016-04-29,0.026632346415228936
FAN,2016-05-31,0.021757311946351887
FAN,2016-06-30,0.03360545769366596
FAN,2016-07-29,0.03739040674148564
FAN,2016-08-31,0.015337186256454416
FAN,2016-09-30,0.008917565438520514
FAN,2016-10-31,-0.01803139048243485
FAN,2016-11-30,-0.06886016229014003
FAN,2016-12-30,0.0088927910744796
FAN,2017-01-31,0.041880431216447356
FAN,2017-02-28,0.0016408175663342739
FAN,2017-03-31,0.035848368765399874
FAN,2017-04-28,0.03730130301193868
FAN,2017-05-31,0.03213463093192659
FAN,2017-06-30,-0.02503064336772831
FAN,2017-07-31,0.021688086639131354
FAN,2017-08-31,0.003033056029351
FAN,2017-09-29,-3.890960050243475e-4
FAN,2017-10-31,0.006833892644562578
FAN,2017-11-30,-0.0407240473739271
FAN,2017-12-29,0.041666370478661285
FAN,2018-01-31,0.040000309584460325
FAN,2018-02-28,-0.04716976527106442
FAN,2018-03-29,0.02130905396914118
FAN,2018-04-30,0.04562454840338637
FAN,2018-05-31,-0.031473293980902595
FAN,2018-06-29,-0.05581800392183933
FAN,2018-07-31,0.041139246221367554
FAN,2018-08-31,-0.031155013000769616
FAN,2018-09-28,-0.020155489491798795
FAN,2018-10-31,-0.09734509655357115
FAN,2018-11-30,0.08199640435306366
FAN,2018-12-31,-0.05146977792772278
FAN,2019-01-31,0.11954605931858753
FAN,2019-02-28,0.012470533615985824
FAN,2019-03-29,0.0108682980037349
FAN,2019-04-30,0.024539925073886693
FAN,2019-05-31,-0.05239547415008705
FAN,2019-06-28,0.06264625786300249
FAN,2019-07-31,-0.027715522803012038
FAN,2019-08-30,-0.008474595661594031
FAN,2019-09-30,0.026891322681614316
FAN,2019-10-31,0.02887540286976331
FAN,2019-11-29,0.033234998228127255
FAN,2019-12-31,0.0547575939725653
FAN,2020-01-31,0.012969517743142589
FAN,2020-02-28,-0.033692724943141905
FAN,2020-03-31,-0.15198743564409145
FAN,2020-04-30,0.03877897450428147
FAN,2020-05-29,0.1000792248449911
FAN,2020-06-30,0.045858195899249
FAN,2020-07-31,0.15357903365939674
FAN,2020-08-31,0.053011814594057016
FAN,2020-09-30,0.004883379889512485
FAN,2020-10-30,0.031374870644621744
FAN,2020-11-30,0.15044261886592292
FAN,2020-12-31,0.12153730170187504
FAN,2021-01-29,0.00772533294483857
FAN,2021-02-26,-0.06771714069490842
FAN,2021-03-31,0.03313686140635275
FAN,2021-04-30,-0.027925616134503506
FAN,2021-05-28,-0.003647696691802871
FAN,2021-06-30,-0.010327635866072993
FAN,2021-07-30,-0.006973807784220076
FAN,2021-08-31,0.03183569467748071
FAN,2021-09-30,-0.04538093712510183
FAN,2021-10-29,0.04641188053554335
FAN,2021-11-30,-0.08139047084029438
FAN,2021-12-31,0.010292544346249821
FAN,2022-01-31,-0.07213442966421935
FAN,2022-02-28,0.054313085889491575
FAN,2022-03-31,-8.087499116344876e-4
FAN,2022-04-29,-0.08506336564815653
FAN,2022-05-31,0.028777126389756713
FAN,2022-06-30,-0.06852693303174373
FAN,2022-07-29,0.07259028262974887
FAN,2022-08-31,-0.03302635840724122
FAN,2022-09-30,-0.14893354159047567
FAN,2022-10-31,0.03240725454039928
FAN,2022-11-30,0.11531086090165887
FAN,2022-12-30,-0.0025940069311994884
FAN,2023-01-31,0.043302386308877505
FAN,2023-02-28,-0.04648585384548931
FAN,2023-03-31,0.039036671101237985
FAN,2023-04-28,0.0016797623282376328
FAN,2023-05-31,-0.03912813139421356
FAN,2023-06-30,0.02375026616928233
FAN,2023-07-31,-0.022323901327217843
FAN,2023-08-31,-0.07377049846994566
FAN,2023-09-29,-0.07925043595131598
FAN,2023-10-31,-0.062111825782687036
FAN,2023-11-30,0.11037541927861239
FAN,2023-12-29,0.0946800752320125
FAN,2024-01-31,-0.07038838664371772
FAN,2024-02-29,-0.00913832321545871
FAN,2024-03-28,0.01752713517490001
FAN,2024-04-30,-0.00778208156958804
FAN,2024-05-31,0.13986917235877327
FAN,2024-06-28,-0.06334867467431826
FAN,2024-07-31,0.05428775000874153
FAN,2024-08-30,-0.00585154181516534
FAN,2024-09-30,0.06460112508261262
FAN,2024-10-31,-0.07760546836528848
FAN,2024-11-29,-0.03064884322253425
FAN,2024-12-31,-0.08096120148134212
FAN,2025-01-31,-0.002702697203462834
FAN,2025-02-28,0.028455259404420508
FAN,2025-03-31,-0.00984967846384488
FAN,2025-04-30,0.04663562506685115
FAN,2025-05-30,0.09038809047688678
FAN,2025-06-30,0.06523742639799224
FAN,2025-07-31,0.040793896136111396
FAN,2025-08-29,-0.018008366357712635
FAN,2025-09-30,0.04123454907277013
FAN,2025-10-31,0.053097300039745
FAN,2025-11-28,-0.01779530001883256
FAN,2025-12-31,0.0329717267631362
FAN,2026-01-30,0.10014658640509277
FAN,2026-02-27,0.08658967845742516
FAN,2026-03-31,0.011033866242356583
FAN,2026-04-30,0.09296694792726568
FAN,2026-05-29,-0.029955689237818772
FAN,2026-06-30,-0.04425871329324538
FAN,2026-07-31,-0.0500400329426145
FAN,2026-08-31,-0.00421409116724758
FAN,2026-09-21,-0.0038086436070926544
GREK,2015-01-30,-0.2358079632853457
GREK,2015-02-27,0.23333352289991383
GREK,2015-03-31,-0.14903479262762365
GREK,2015-04-30,0.12159710068438256
GREK,2015-05-29,-0.014563128908343659
GREK,2015-06-30,-0.1740556538484651
GREK,2015-07-31,-0.028827302192396265
GREK,2015-08-31,-0.05834169429618907
GREK,2015-09-30,0.044565157121507104
GREK,2015-10-30,0.09261170376795769
GREK,2015-11-30,-0.17047611542329943
GREK,2015-12-31,-0.07247111212880719
GREK,2016-01-29,-0.11180907043011401
GREK,2016-02-29,-0.08769438376752436
GREK,2016-03-31,0.16744170378854606
GREK,2016-04-29,0.042496877396368093
GREK,2016-05-31,0.07133757634432514
GREK,2016-06-30,-0.14030930680807185
GREK,2016-07-29,0.03872752935005508
GREK,2016-08-31,-0.02130491350100583
GREK,2016-09-30,-0.0231291726636228
GREK,2016-10-31,0.013927610513885025
GREK,2016-11-30,0.08928592870093532
GREK,2016-12-30,0.001616996524347769
GREK,2017-01-31,-0.02824138584927538
GREK,2017-02-28,0.018494198613765445
GREK,2017-03-31,0.03242504932917134
GREK,2017-04-28,0.07663322099165559
GREK,2017-05-31,0.07701318341255092
GREK,2017-06-30,0.09534099367199511
GREK,2017-07-31,0.006924014406881396
GREK,2017-08-31,0.00884063726179285
GREK,2017-09-29,-0.07887033379267128
GREK,2017-10-31,-0.02008477762755967
GREK,2017-11-30,-0.016181085018301733
GREK,2017-12-29,0.15141577433659714
GREK,2018-01-31,0.09727645794305073
GREK,2018-02-28,-0.09042559698768071
GREK,2018-03-29,-0.05458087046803284
GREK,2018-04-30,0.09999985856807503
GREK,2018-05-31,-0.14714155832437792
GREK,2018-06-29,0.0032966151032929325
GREK,2018-07-31,0.01971540596003618
GREK,2018-08-31,-0.06337277895706384
GREK,2018-09-28,-0.04931177844829848
GREK,2018-10-31,-0.06996374465427369
GREK,2018-11-30,-0.025940404288225083
GREK,2018-12-31,-0.05890754729510894
GREK,2019-01-31,0.0623184219120021
GREK,2019-02-28,0.0750340643275953
GREK,2019-03-29,0.02030491059774442
GREK,2019-04-30,0.0572136746424734
GREK,2019-05-31,0.0705884446622842
GREK,2019-06-28,0.05521939858835134
GREK,2019-07-31,0.010460343906820047
GREK,2019-08-30,-0.048654233295135185
GREK,2019-09-30,0.015233844627519089
GREK,2019-10-31,0.0568058675240426
GREK,2019-11-29,0.006085549788482636
GREK,2019-12-31,0.040098609190709844
GREK,2020-01-31,-0.060217216852254674
GREK,2020-02-28,-0.21743711048843817
GREK,2020-03-31,-0.236241300771728
GREK,2020-04-30,0.09197404578664936
GREK,2020-05-29,0.04667368097237157
GREK,2020-06-30,0.01978152599294547
GREK,2020-07-31,-0.004554859606491046
GREK,2020-08-31,0.04931366230493972
GREK,2020-09-30,-0.03197647693132899
GREK,2020-10-30,-0.10460481158062851
GREK,2020-11-30,0.28842950159595326
GREK,2020-12-31,0.12751741654319004
GREK,2021-01-29,-0.08876666129591171
GREK,2021-02-26,0.07198303320258481
GREK,2021-03-31,0.06312837255980863
GREK,2021-04-30,0.07866847995883952
GREK,2021-05-28,-0.007713983924812817
GREK,2021-06-30,-0.016254164929211057
GREK,2021-07-30,-0.005028821359245539
GREK,2021-08-31,0.04981944396319782
GREK,2021-09-30,-0.07083917756322788
GREK,2021-10-29,0.03774999278334046
GREK,2021-11-30,-0.07489293028014887
GREK,2021-12-31,0.04172985091233139
GREK,2022-01-31,0.07145559354178621
GREK,2022-02-28,-0.04410736738614873
GREK,2022-03-31,-0.018456989594882955
GREK,2022-04-29,-0.017299777725943488
GREK,2022-05-31,0.014542724621338987
GREK,2022-06-30,-0.10329997833875693
GREK,2022-07-29,0.011387857141997637
GREK,2022-08-31,-0.024186982402520707
GREK,2022-09-30,-0.09358967974704091
GREK,2022-10-31,0.13201322385670156
GREK,2022-11-30,0.10412330419667826
GREK,2022-12-30,0.03135880454635953
GREK,2023-01-31,0.14189185989572572
GREK,2023-02-28,0.07034847714553272
GREK,2023-03-31,-0.06756762613682121
GREK,2023-04-28,0.03194984121846289
GREK,2023-05-31,0.08522195220043338
GREK,2023-06-30,0.09864106197537437
GREK,2023-07-31,0.05224877530037486
GREK,2023-08-31,-0.03813676970800506
GREK,2023-09-29,-0.11575302272561205
GREK,2023-10-31,0.012940061250996227
GREK,2023-11-30,0.111111223363485
GREK,2023-12-29,0.010481425449311521
GREK,2024-01-31,0.05155207587941524
GREK,2024-02-29,0.02977396477982741
GREK,2024-03-28,-0.002741644631544027
GREK,2024-04-30,0.010247433662901928
GREK,2024-05-31,0.018555019349602686
GREK,2024-06-28,-0.031024464347368608
GREK,2024-07-31,0.07970828884138914
GREK,2024-08-30,-0.024685725033240846
GREK,2024-09-30,0.03128001068964581
GREK,2024-10-31,-0.08150038812594329
GREK,2024-11-29,-0.019662213866567635
GREK,2024-12-31,0.040316429571314094
GREK,2025-01-31,0.06651194021406015
GREK,2025-02-28,0.029248227600426002
GREK,2025-03-31,0.10310009934536835
GREK,2025-04-30,0.05428990788592847
GREK,2025-05-30,0.1106623700131053
GREK,2025-06-30,0.07122095002208839
GREK,2025-07-31,0.042556799075362584
GREK,2025-08-29,0.04263762039908414
GREK,2025-09-30,0.020764036692180854
GREK,2025-10-31,-0.03385091835575782
GREK,2025-11-28,0.04982316106362439
GREK,2025-12-31,0.03025883954658526
GREK,2026-01-30,0.11894999064753131
GREK,2026-02-27,-0.04162702488352377
GREK,2026-03-31,-0.09634982227368971
GREK,2026-04-30,0.09519336638603826
GREK,2026-05-29,0.06304506267125354
GREK,2026-06-30,0.022870650885249866
GREK,2026-07-31,0.06238409383407495
GREK,2026-08-31,0.06208706412886178
GREK,2026-09-21,0.010212408642503279
GRID,2015-01-30,-0.04307391644387348
GRID,2015-02-27,0.054427572892219445
GRID,2015-03-31,0.013084496912699084
GRID,2015-04-30,0.012675642290158828
GRID,2015-05-29,0.005442340246411659
GRID,2015-06-30,-0.025447863795955317
GRID,2015-07-31,-0.039687040664128204
GRID,2015-08-31,-0.039580833095100965
GRID,2015-09-30,-0.03841451460526735
GRID,2015-10-30,0.04295649668061574
GRID,2015-11-30,0.003028410167956519
GRID,2015-12-31,0.01053512409790347
GRID,2016-01-29,-0.0844565847259725
GRID,2016-02-29,0.024860943408888225
GRID,2016-03-31,0.10916051708740526
GRID,2016-04-29,0.046042983420049755
GRID,2016-05-31,0.0055020793351976405
GRID,2016-06-30,-0.037310558962496576
GRID,2016-07-29,0.07490010514798673
GRID,2016-08-31,0.00531892342867768
GRID,2016-09-30,0.05099839524291916
GRID,2016-10-31,-0.04593635519591521
GRID,2016-11-30,0.05952388850736701
GRID,2016-12-30,0.01411524843771228
GRID,2017-01-31,0.007407581834784072
GRID,2017-02-28,-0.0049019022206339136
GRID,2017-03-31,0.03201958100654889
GRID,2017-04-28,0.030548967540432237
GRID,2017-05-31,-0.002084445209226349
GRID,2017-06-30,0.020345504207698317
GRID,2017-07-31,0.047968261334779605
GRID,2017-08-31,0.019710803588709913
GRID,2017-09-29,0.05597158560237836
GRID,2017-10-31,0.032382513912362576
GRID,2017-11-30,-0.013612062346774145
GRID,2017-12-29,0.021557678449033002
GRID,2018-01-31,0.030202140094325536
GRID,2018-02-28,-0.03655070976427388
GRID,2018-03-29,-0.01658024991879037
GRID,2018-04-30,-0.01669665108677154
GRID,2018-05-31,0.0448035867032619
GRID,2018-06-29,-0.03937106792564027
GRID,2018-07-31,0.024815682671895045
GRID,2018-08-31,6.005258573422712e-4
GRID,2018-09-28,-0.04665544318214887
GRID,2018-10-31,-0.11272361897390126
GRID,2018-11-30,0.008296098242063454
GRID,2018-12-31,-0.08232498624859408
GRID,2019-01-31,0.13528045332338823
GRID,2019-02-28,0.02437395706292067
GRID,2019-03-29,-0.037393616443133215
GRID,2019-04-30,0.059188049799460574
GRID,2019-05-31,-0.0621615953693575
GRID,2019-06-28,0.12204149105221185
GRID,2019-07-31,0.015317449649060233
GRID,2019-08-30,-0.024872362298810957
GRID,2019-09-30,0.041915529725560674
GRID,2019-10-31,0.033474197315042975
GRID,2019-11-29,0.026536730628535565
GRID,2019-12-31,0.045645994597870665
GRID,2020-01-31,-0.016930323504656397
GRID,2020-02-28,0.007592560150712968
GRID,2020-03-31,-0.2113116282898332
GRID,2020-04-30,0.14795788888291073
GRID,2020-05-29,0.08030063848972335
GRID,2020-06-30,0.03630290481443077
GRID,2020-07-31,0.056627876105834085
GRID,2020-08-31,0.1156299053130816
GRID,2020-09-30,-0.02255204244960196
GRID,2020-10-30,0.01458705529468296
GRID,2020-11-30,0.1790899505025927
GRID,2020-12-31,0.0755207582985673
GRID,2021-01-29,0.002716300129922189
GRID,2021-02-26,0.04530910329270066
GRID,2021-03-31,0.017097866993955213
GRID,2021-04-30,0.018424003855739723
GRID,2021-05-28,0.03197188499696857
GRID,2021-06-30,0.024872873851693678
GRID,2021-07-30,0.04168043931565557
GRID,2021-08-31,0.02622579711327022
GRID,2021-09-30,-0.06236392224463316
GRID,2021-10-29,0.09998948230626015
GRID,2021-11-30,-0.007460598933945239
GRID,2021-12-31,0.01581246823469762
GRID,2022-01-31,-0.10032157125810925
GRID,2022-02-28,-0.019486819437152136
GRID,2022-03-31,0.039968275722112256
GRID,2022-04-29,-0.09536462644125576
GRID,2022-05-31,0.014455337468606055
GRID,2022-06-30,-0.09665866726197125
GRID,2022-07-29,0.1520304187489614
GRID,2022-08-31,-0.063129446295070335
GRID,2022-09-30,-0.0980213528047833
GRID,2022-10-31,0.10486423892789443
GRID,2022-11-30,0.12197773036261883
GRID,2022-12-30,-0.06174977256721148
GRID,2023-01-31,0.09227452433294947
GRID,2023-02-28,-0.009235016649439265
GRID,2023-03-31,0.035308505197565676
GRID,2023-04-28,-0.00911351430764118
GRID,2023-05-31,0.016740491903388666
GRID,2023-06-30,0.07573477204094559
GRID,2023-07-31,0.005802899727312738
GRID,2023-08-31,-0.04549317739720371
GRID,2023-09-29,-0.0681042209147511
GRID,2023-10-31,-0.07817646947536516
GRID,2023-11-30,0.11750436845038936
GRID,2023-12-29,0.08632771926095062
GRID,2024-01-31,-0.04450382583323298
GRID,2024-02-29,0.08755609275405973
GRID,2024-03-28,0.054243199507041595
GRID,2024-04-30,-0.018322973032673495
GRID,2024-05-31,0.06514978551591089
GRID,2024-06-28,-0.03021222295062953
GRID,2024-07-31,0.03140682428448205
GRID,2024-08-30,0.02340422559321098
GRID,2024-09-30,0.045102547748677946
GRID,2024-10-31,-0.04385060933347096
GRID,2024-11-29,0.0358346956629656
GRID,2024-12-31,-0.05100356096213221
GRID,2025-01-31,0.01173118456661948
GRID,2025-02-28,-0.02799410889531384
GRID,2025-03-31,-0.03489453515634566
GRID,2025-04-30,0.04852830466516411
GRID,2025-05-30,0.09534635765159227
GRID,2025-06-30,0.07657256063818996
GRID,2025-07-31,0.023018420558346797
GRID,2025-08-29,0.004851550160183793
GRID,2025-09-30,0.058837095798393246
GRID,2025-10-31,0.039846574985865635
GRID,2025-11-28,-0.02813511394902546
GRID,2025-12-31,0.004408917570840165
GRID,2026-01-30,0.07744084301434451
GRID,2026-02-27,0.07872875253193712
GRID,2026-03-31,-0.07968881835219088
GRID,2026-04-30,0.16756327252647307
GRID,2026-05-29,0.010890609563541487
GRID,2026-06-30,-0.0028302212432040896
GRID,2026-07-31,-0.06466750402338661
GRID,2026-08-31,-0.005352699644253667
GRID,2026-09-21,0.015079334327092075
INDA,2015-01-30,0.05626846429112442
INDA,2015-02-27,0.0426792014664108
INDA,2015-03-31,-0.04421867269840307
INDA,2015-04-30,-0.08127566897994198
INDA,2015-05-29,0.03946943516417689
INDA,2015-06-30,-0.005331925378986635
INDA,2015-07-31,0.026768188865437414
INDA,2015-08-31,-0.09591250642834981
INDA,2015-09-30,0.017087946788028274
INDA,2015-10-30,-0.0031502451612124283
INDA,2015-11-30,-0.03581469787410474
INDA,2015-12-31,0.008866813729693668
INDA,2016-01-29,-0.05527284801696697
INDA,2016-02-29,-0.07544282914337408
INDA,2016-03-31,0.1290594258453024
INDA,2016-04-29,-0.002212301898151914
INDA,2016-05-31,0.02106409958969402
INDA,2016-06-30,0.016683343244250803
INDA,2016-07-29,0.0583809660675918
INDA,2016-08-31,3.383045649660854e-4
INDA,2016-09-30,-0.005074363689360206
INDA,2016-10-31,-0.012580761461696732
INDA,2016-11-30,-0.07265837160342903
INDA,2016-12-30,-0.0016841082762016901
INDA,2017-01-31,0.05781445346301384
INDA,2017-02-28,0.04619178514641553
INDA,2017-03-31,0.061341475910521526
INDA,2017-04-28,0.01873609399206555
INDA,2017-05-31,0.014650566025357747
INDA,2017-06-30,-0.010049739985162898
INDA,2017-07-31,0.07040519154193814
INDA,2017-08-31,-0.007276042505049429
INDA,2017-09-29,-0.03693949365179616
INDA,2017-10-31,0.07275543926938388
INDA,2017-11-30,-0.013053521681892555
INDA,2017-12-29,0.04494337028031237
INDA,2018-01-31,0.032714211394996306
INDA,2018-02-28,-0.07865770050955512
INDA,2018-03-29,-0.005536012378117627
INDA,2018-04-30,0.024025643348449144
INDA,2018-05-31,-0.03719585810308457
INDA,2018-06-29,-0.009338961432238002
INDA,2018-07-31,0.07029164558497647
INDA,2018-08-31,0.0014032029807069524
INDA,2018-09-28,-0.0899663510615889
INDA,2018-10-31,-0.07021872024400877
INDA,2018-11-30,0.10467032559118006
INDA,2018-12-31,0.008039789998069757
INDA,2019-01-31,-0.016196580637402924
INDA,2019-02-28,-0.0033536112676170182
INDA,2019-03-29,0.0783113714744963
INDA,2019-04-30,0.0073757289039515506
INDA,2019-05-31,0.013235805483443608
INDA,2019-06-28,-0.009968340708800039
INDA,2019-07-31,-0.06515566049674526
INDA,2019-08-30,-0.02484851498112961
INDA,2019-09-30,0.043194619585910976
INDA,2019-10-31,0.03217154724426008
INDA,2019-11-29,-0.005483482298813458
INDA,2019-12-31,0.02098051154214886
INDA,2020-01-31,-0.018776640462702665
INDA,2020-02-28,-0.06668622184577477
INDA,2020-03-31,-0.2510094824486879
INDA,2020-04-30,0.12194115981612774
INDA,2020-05-29,0.01626596892698351
INDA,2020-06-30,0.05850547758226843
INDA,2020-07-31,0.10062017484035146
INDA,2020-08-31,0.04477149946197234
INDA,2020-09-30,0.014683634870544138
INDA,2020-10-30,-0.007973832405708259
INDA,2020-11-30,0.08603737296438307
INDA,2020-12-31,0.1034385350322411
INDA,2021-01-29,-0.02685233574607071
INDA,2021-02-26,0.048288161034123034
INDA,2021-03-31,0.02802822502859903
INDA,2021-04-30,-0.02750107550204106
INDA,2021-05-28,0.07947336119098969
INDA,2021-06-30,2.5317334505858824e-4
INDA,2021-07-30,0.009943446043305215
INDA,2021-08-31,0.08749154109458801
INDA,2021-09-30,0.0018518932022677514
INDA,2021-10-29,0.0030807833886312697
INDA,2021-11-30,-0.027027040623863074
INDA,2021-12-31,0.026168106068479524
INDA,2022-01-31,6.544458649904161e-4
INDA,2022-02-28,-0.046217568817691346
INDA,2022-03-31,0.018742848575100002
INDA,2022-04-29,-0.020865999797199497
INDA,2022-05-31,-0.050641682369917396
INDA,2022-06-30,-0.049722431416238555
INDA,2022-07-29,0.08407422566867062
INDA,2022-08-31,0.007966236958952377
INDA,2022-09-30,-0.05206887334917376
INDA,2022-10-31,0.034821074154505416
INDA,2022-11-30,0.04834127226155771
INDA,2022-12-30,-0.056509940911865564
INDA,2023-01-31,-0.017968346359875653
INDA,2023-02-28,-0.05342767800022319
INDA,2023-03-31,0.014432957982501327
INDA,2023-04-28,0.04471530839939608
INDA,2023-05-31,0.01410508987540915
INDA,2023-06-30,0.04994930920755647
INDA,2023-07-31,0.024256225705395318
INDA,2023-08-31,-0.017649579553631
INDA,2023-09-29,0.005685670546041965
INDA,2023-10-31,-0.02216192798068528
INDA,2023-11-30,0.06429233433655979
INDA,2023-12-29,0.06062577480442877
INDA,2024-01-31,0.022126614850388915
INDA,2024-02-29,0.025456034791218274
INDA,2024-03-28,0.008404983327773063
INDA,2024-04-30,0.014731504810875595
INDA,2024-05-31,0.012607426470868877
INDA,2024-06-28,0.05225427719034759
INDA,2024-07-31,0.02940127625106581
INDA,2024-08-30,0.00522470535710462
INDA,2024-09-30,0.014033164492905259
INDA,2024-10-31,-0.06338625784238916
INDA,2024-11-29,-7.296997030946661e-4
INDA,2024-12-31,-0.03211325836064016
INDA,2025-01-31,-0.03134494168527879
INDA,2025-02-28,-0.05667784093378758
INDA,2025-03-31,0.07027029470559665
INDA,2025-04-30,0.04059829392331604
INDA,2025-05-30,0.013813733109621307
INDA,2025-06-30,0.025225536682798033
INDA,2025-07-31,-0.05459771729284202
INDA,2025-08-29,-0.012537991167642315
INDA,2025-09-30,0.0015390887218011962
INDA,2025-10-31,0.03668843252071108
INDA,2025-11-28,0.013711281212379633
INDA,2025-12-31,-0.01206360552836172
INDA,2026-01-30,-0.042738160799266955
INDA,2026-02-27,0.01024350139357355
INDA,2026-03-31,-0.10388368581636898
INDA,2026-04-30,0.05508108471291018
INDA,2026-05-29,-0.01740179740020109
INDA,2026-06-30,0.017092215668962796
INDA,2026-07-31,0.008301272574990914
INDA,2026-08-31,-0.0020080015191380474
INDA,2026-09-21,-0.024144884195540617
ITA,2015-01-30,-6.1115200768036e-4
ITA,2015-02-27,0.07796514865260895
ITA,2015-03-31,0.007744871358365213
ITA,2015-04-30,-0.029730167093025006
ITA,2015-05-29,0.012156454590759758
ITA,2015-06-30,-0.017990845802734134
ITA,2015-07-31,-0.009232785587001135
ITA,2015-08-31,-0.038631061794711874
ITA,2015-09-30,-0.03707296757805867
ITA,2015-10-30,0.08457164701562037
ITA,2015-11-30,0.014461921826198099
ITA,2015-12-31,-0.012552487791801958
ITA,2016-01-29,-0.07443780736203887
ITA,2016-02-29,0.02513304972657182
ITA,2016-03-31,0.0448789351082739
ITA,2016-04-29,0.04260416189271643
ITA,2016-05-31,0.01772341749521522
ITA,2016-06-30,0.00978881325079195
ITA,2016-07-29,0.0366605518671852
ITA,2016-08-31,0.005405104157907736
ITA,2016-09-30,-0.006083036679295217
ITA,2016-10-31,0.009375302701343458
ITA,2016-11-30,0.10009974516032405
ITA,2016-12-30,-0.01589962347170859
ITA,2017-01-31,0.013307541756114594
ITA,2017-02-28,0.06587512710820542
ITA,2017-03-31,-0.018024457871876676
ITA,2017-04-28,0.03388910163286063
ITA,2017-05-31,0.0263396155421467
ITA,2017-06-30,-5.115141061524664e-4
ITA,2017-07-31,0.047982332587886756
ITA,2017-08-31,0.03674945592989065
ITA,2017-09-29,0.045593763364435436
ITA,2017-10-31,0.013648512248542577
ITA,2017-11-30,0.02975577183005007
ITA,2017-12-29,0.013942593501219402
ITA,2018-01-31,0.08048492481673897
ITA,2018-02-28,-0.0018698080291208452
ITA,2018-03-29,-0.022163950173715308
ITA,2018-04-30,-0.028338891808821876
ITA,2018-05-31,0.03504011477535407
ITA,2018-06-29,-0.031059903960235724
ITA,2018-07-31,0.06946549436866101
ITA,2018-08-31,0.007918827520046134
ITA,2018-09-28,0.047403282513554856
ITA,2018-10-31,-0.11417058106572087
ITA,2018-11-30,0.0015123917957919897
ITA,2018-12-31,-0.09860664265678831
ITA,2019-01-31,0.12518780454018907
ITA,2019-02-28,0.07516728154302177
ITA,2019-03-29,-0.04280933714194224
ITA,2019-04-30,0.05030571254697791
ITA,2019-05-31,-0.03663785078676807
ITA,2019-06-28,0.06391280782277375
ITA,2019-07-31,0.004995103199161743
ITA,2019-08-30,0.030332521256269063
ITA,2019-09-30,0.01565249373585531
ITA,2019-10-31,-0.020471627123955227
ITA,2019-11-29,0.05197618977941576
ITA,2019-12-31,-0.03390302368802234
ITA,2020-01-31,0.025306457543539995
ITA,2020-02-28,-0.11774299245261477
ITA,2020-03-31,-0.2796402014017275
ITA,2020-04-30,0.08279456926264239
ITA,2020-05-29,0.05643290994883832
ITA,2020-06-30,0.003485632146249973
ITA,2020-07-31,-0.048688503452814724
ITA,2020-08-31,0.06604960999584275
ITA,2020-09-30,-0.049315772782748235
ITA,2020-10-30,-0.046587669221574424
ITA,2020-11-30,0.22366406321731724
ITA,2020-12-31,0.02721980873915686
ITA,2021-01-29,-0.05954401502214235
ITA,2021-02-26,0.07330498084332415
ITA,2021-03-31,0.09233504710719398
ITA,2021-04-30,0.02238024188008314
ITA,2021-05-28,0.036264547418026316
ITA,2021-06-30,-0.00529491285452921
ITA,2021-07-30,-0.014242499825055654
ITA,2021-08-31,-0.018431088963526965
ITA,2021-09-30,-0.014721302799849623
ITA,2021-10-29,0.0024942325108667784
ITA,2021-11-30,-0.061244104541634425
ITA,2021-12-31,0.04933426238745109
ITA,2022-01-31,-0.016053946590062984
ITA,2022-02-28,0.10649684070231125
ITA,2022-03-31,-0.008496908338389342
ITA,2022-04-29,-0.07157684587967228
ITA,2022-05-31,-0.00661085456343069
ITA,2022-06-30,-0.026879693905455526
ITA,2022-07-29,0.04668748531637368
ITA,2022-08-31,-0.02013474360051537
ITA,2022-09-30,-0.09979351027870298
ITA,2022-10-31,0.17567702343722869
ITA,2022-11-30,0.043932485625216344
ITA,2022-12-30,0.0016160976530343873
ITA,2023-01-31,0.025120589276594663
ITA,2023-02-28,3.4892336518366207e-4
ITA,2023-03-31,0.005764492756843875
ITA,2023-04-28,-0.009732158451698392
ITA,2023-05-31,-0.04650746228488223
ITA,2023-06-30,0.07597608514968957
ITA,2023-07-31,0.008999702943217613
ITA,2023-08-31,-0.013166813417062828
ITA,2023-09-29,-0.0858723200058068
ITA,2023-10-31,0.0367084080921567
ITA,2023-11-30,0.09102515132822897
ITA,2023-12-29,0.05986115486052235
ITA,2024-01-31,-0.031200610257133055
ITA,2024-02-29,0.042641596341068455
ITA,2024-03-28,0.03379072141156536
ITA,2024-04-30,-0.015765931642454656
ITA,2024-05-31,0.047516473866628495
ITA,2024-06-28,-0.02705038594092679
ITA,2024-07-31,0.08428606591565968
ITA,2024-08-30,0.03163869752613779
ITA,2024-09-30,0.014609573212324367
ITA,2024-10-31,-0.03481700773545049
ITA,2024-11-29,0.07713112581082404
ITA,2024-12-31,-0.06295706017446823
ITA,2025-01-31,0.07726178180373156
ITA,2025-02-28,-0.011432021457935426
ITA,2025-03-31,-0.009284377432543178
ITA,2025-04-30,0.02488589306171196
ITA,2025-05-30,0.12956454573111187
ITA,2025-06-30,0.06533625472125615
ITA,2025-07-31,0.0421967355594457
ITA,2025-08-29,0.009257416710974686
ITA,2025-09-30,0.05856542780032559
ITA,2025-10-31,0.03120515251216105
ITA,2025-11-28,-0.04953882137071841
ITA,2025-12-31,0.046757733400458745
ITA,2026-01-30,0.08239775709660635
