symbol,date,monthly_return
FAN,2024-11-29,-0.03064896016915164
FAN,2024-12-31,-0.08096109060460677
FAN,2025-01-31,-0.002702697203462834
FAN,2025-02-28,0.028455259404420508
FAN,2025-03-31,-0.00984967846384488
FAN,2025-04-30,0.04663562506685115
FAN,2025-05-30,0.09038821397661212
FAN,2025-06-30,0.06523730574689934
FAN,2025-07-31,0.040793896136111396
FAN,2025-08-29,-0.018008366357712635
FAN,2025-09-30,0.04123454907277013
FAN,2025-10-31,0.053097300039745
FAN,2025-11-28,-0.01779530001883256
FAN,2025-12-31,0.0329717267631362
FAN,2026-01-30,0.10014658640509277
FAN,2026-02-27,0.08658967845742516
FAN,2026-03-31,0.011033866242356583
FAN,2026-04-30,0.09296694792726568
FAN,2026-05-29,-0.029955689237818772
FAN,2026-06-30,-0.04425871329324538
FAN,2026-07-31,-0.0500400329426145
FAN,2026-08-31,-0.00421409116724758
FAN,2026-09-18,-0.010579771852682995
GREK,2015-01-30,-0.23580787191991115
GREK,2015-02-27,0.2333328973303046
GREK,2015-03-31,-0.14903437078889048
GREK,2015-04-30,0.1215968402185974
GREK,2015-05-29,-0.014563059891392172
GREK,2015-06-30,-0.17405585176885552
GREK,2015-07-31,-0.028827052692766086
GREK,2015-08-31,-0.058342038454808676
GREK,2015-09-30,0.04456544768649673
GREK,2015-10-30,0.09261197006852617
GREK,2015-11-30,-0.17047631760182957
GREK,2015-12-31,-0.07247101418971014
GREK,2016-01-29,-0.11180905862403623
GREK,2016-02-29,-0.08769443278393618
GREK,2016-03-31,0.16744162772314697
GREK,2016-04-29,0.04249676577514805
GREK,2016-05-31,0.07133747691146719
GREK,2016-06-30,-0.14030903502908698
GREK,2016-07-29,0.03872729234228922
GREK,2016-08-31,-0.021304692048437435
GREK,2016-09-30,-0.02312905566390666
GREK,2016-10-31,0.013927607253088059
GREK,2016-11-30,0.08928556172107305
GREK,2016-12-30,0.0016168907048657033
GREK,2017-01-31,-0.028241286006499444
GREK,2017-02-28,0.018494091732585316
GREK,2017-03-31,0.03242537701608139
GREK,2017-04-28,0.07663310949573932
GREK,2017-05-31,0.07701308722398448
GREK,2017-06-30,0.09534127011841598
GREK,2017-07-31,0.006923687131041412
GREK,2017-08-31,0.008840881621632324
GREK,2017-09-29,-0.07887048799483531
GREK,2017-10-31,-0.020084517960415105
GREK,2017-11-30,-0.016181171065614675
GREK,2017-12-29,0.15141576065047335
GREK,2018-01-31,0.09727621480264004
GREK,2018-02-28,-0.09042560992614068
GREK,2018-03-29,-0.05458064309090371
GREK,2018-04-30,0.09999976705331926
GREK,2018-05-31,-0.14714148269232263
GREK,2018-06-29,0.00329679217226464
GREK,2018-07-31,0.019715223953630234
GREK,2018-08-31,-0.06337286014422572
GREK,2018-09-28,-0.04931187099348744
GREK,2018-10-31,-0.06996365411945127
GREK,2018-11-30,-0.025940404288225083
GREK,2018-12-31,-0.05890776220693816
GREK,2019-01-31,0.06231877868968705
GREK,2019-02-28,0.0750342712303742
GREK,2019-03-29,0.020304404598363135
GREK,2019-04-30,0.057214077823978915
GREK,2019-05-31,0.0705880608206777
GREK,2019-06-28,0.055219581305215426
GREK,2019-07-31,0.010460343906820047
GREK,2019-08-30,-0.04865415209743007
GREK,2019-09-30,0.01523384332730493
GREK,2019-10-31,0.05680594681804352
GREK,2019-11-29,0.00608523061747257
GREK,2019-12-31,0.04009861553186722
GREK,2020-01-31,-0.0602170739654313
GREK,2020-02-28,-0.21743702959614442
GREK,2020-03-31,-0.23624163814129118
GREK,2020-04-30,0.09197427991914409
GREK,2020-05-29,0.046673934641767056
GREK,2020-06-30,0.019781405235143268
GREK,2020-07-31,-0.004554627369729447
GREK,2020-08-31,0.049313534150417615
GREK,2020-09-30,-0.0319766957117984
GREK,2020-10-30,-0.10460459391381183
GREK,2020-11-30,0.2884293363471777
GREK,2020-12-31,0.12751751608762496
GREK,2021-01-29,-0.0887664768862737
GREK,2021-02-26,0.07198252784668036
GREK,2021-03-31,0.06312829359017402
GREK,2021-04-30,0.07866875506471094
GREK,2021-05-28,-0.007713983924812817
GREK,2021-06-30,-0.016254323782291857
GREK,2021-07-30,-0.005028660693495501
GREK,2021-08-31,0.049819362816240886
GREK,2021-09-30,-0.07083902844659318
GREK,2021-10-29,0.037749823264645155
GREK,2021-11-30,-0.07489309660981802
GREK,2021-12-31,0.041730035065749016
GREK,2022-01-31,0.071455682667106
GREK,2022-02-28,-0.044107212117880934
GREK,2022-03-31,-0.018457149029586284
GREK,2022-04-29,-0.017299777725943488
GREK,2022-05-31,0.014542893021772363
GREK,2022-06-30,-0.10330012717886339
GREK,2022-07-29,0.011387764587892146
GREK,2022-08-31,-0.024186710079953988
GREK,2022-09-30,-0.09359003731421323
GREK,2022-10-31,0.1320133546371296
GREK,2022-11-30,0.10412331371330374
GREK,2022-12-30,0.0313588899206767
GREK,2023-01-31,0.14189177963415656
GREK,2023-02-28,0.07034855237844884
GREK,2023-03-31,-0.06756762613682121
GREK,2023-04-28,0.031949982072768224
GREK,2023-05-31,0.08522180407485869
GREK,2023-06-30,0.09864106197537437
GREK,2023-07-31,0.052248660818392745
GREK,2023-08-31,-0.038136447464807044
GREK,2023-09-29,-0.11575322276193822
GREK,2023-10-31,0.012940189169038607
GREK,2023-11-30,0.11111108304802109
GREK,2023-12-29,0.010481425449311521
GREK,2024-01-31,0.05155207587941524
GREK,2024-02-29,0.02977396477982741
GREK,2024-03-28,-0.0027418523712395837
GREK,2024-04-30,0.010247644108406728
GREK,2024-05-31,0.01855512244850832
GREK,2024-06-28,-0.031024663648534068
GREK,2024-07-31,0.07970840162947601
GREK,2024-08-30,-0.024685628283387717
GREK,2024-09-30,0.03127980918944395
GREK,2024-10-31,-0.08150029977561801
GREK,2024-11-29,-0.01966231859151646
GREK,2024-12-31,0.04031654070351576
GREK,2025-01-31,0.06651194021406015
GREK,2025-02-28,0.029248323882011817
GREK,2025-03-31,0.10309990260974278
GREK,2025-04-30,0.0542900820946739
GREK,2025-05-30,0.11066228067635375
GREK,2025-06-30,0.07122095002208839
GREK,2025-07-31,0.042556799075362584
GREK,2025-08-29,0.04263762039908414
GREK,2025-09-30,0.020764036692180854
GREK,2025-10-31,-0.03385091835575782
GREK,2025-11-28,0.04982316106362439
GREK,2025-12-31,0.03025883954658526
GREK,2026-01-30,0.11894999064753131
GREK,2026-02-27,-0.04162702488352377
GREK,2026-03-31,-0.09634982227368971
GREK,2026-04-30,0.09519336638603826
GREK,2026-05-29,0.06304506267125354
GREK,2026-06-30,0.022870650885249866
GREK,2026-07-31,0.06238409383407495
GREK,2026-08-31,0.06208706412886178
GREK,2026-09-18,-0.001173918307895483
GRID,2015-01-30,-0.04307456698986967
GRID,2015-02-27,0.05442764711121573
GRID,2015-03-31,0.01308455900416372
GRID,2015-04-30,0.012675224961486764
GRID,2015-05-29,0.005442578730133318
GRID,2015-06-30,-0.025447752447605443
GRID,2015-07-31,-0.03968668429312794
GRID,2015-08-31,-0.03958101120843971
GRID,2015-09-30,-0.03841464262245564
GRID,2015-10-30,0.042956499596042086
GRID,2015-11-30,0.0030283452911010755
GRID,2015-12-31,0.010535190342342071
GRID,2016-01-29,-0.08445665434926075
GRID,2016-02-29,0.024861367636429987
GRID,2016-03-31,0.109160281944094
GRID,2016-04-29,0.04604304226820122
GRID,2016-05-31,0.005502078686247636
GRID,2016-06-30,-0.037310378634525576
GRID,2016-07-29,0.07489989956143583
GRID,2016-08-31,0.005318696112352805
GRID,2016-09-30,0.050998513750318386
GRID,2016-10-31,-0.04593635519591521
GRID,2016-11-30,0.05952411340970043
GRID,2016-12-30,0.014115245441506552
GRID,2017-01-31,0.007407475627878357
GRID,2017-02-28,-0.004902732806308374
GRID,2017-03-31,0.032020230798390115
GRID,2017-04-28,0.03054907179030364
GRID,2017-05-31,-0.002084052565909378
GRID,2017-06-30,0.02034490600751604
GRID,2017-07-31,0.0479685597969568
GRID,2017-08-31,0.019710893767253657
GRID,2017-09-29,0.05597112443565755
GRID,2017-10-31,0.03238277850746085
GRID,2017-11-30,-0.013611979594650325
GRID,2017-12-29,0.021557676640471257
GRID,2018-01-31,0.030202055490321955
GRID,2018-02-28,-0.036550630048171606
GRID,2018-03-29,-0.01658016580662247
GRID,2018-04-30,-0.016696900683086047
GRID,2018-05-31,0.04480359053683336
GRID,2018-06-29,-0.03937098925516136
GRID,2018-07-31,0.024815682671895045
GRID,2018-08-31,6.004426704941945e-4
GRID,2018-09-28,-0.04665536392400982
GRID,2018-10-31,-0.11272344456283079
GRID,2018-11-30,0.008295506904289818
GRID,2018-12-31,-0.08232462844383537
GRID,2019-01-31,0.13528034710293824
GRID,2019-02-28,0.024373678653857755
GRID,2019-03-29,-0.03739308208298342
GRID,2019-04-30,0.0591876590272844
GRID,2019-05-31,-0.0621616065065792
GRID,2019-06-28,0.12204141884662012
GRID,2019-07-31,0.015317879216113495
GRID,2019-08-30,-0.024872609667872414
GRID,2019-09-30,0.04191518938830807
GRID,2019-10-31,0.033474706284983835
GRID,2019-11-29,0.02653672850949329
GRID,2019-12-31,0.045645991047118084
GRID,2020-01-31,-0.016930545424652887
GRID,2020-02-28,0.007592561299837541
GRID,2020-03-31,-0.21131166003058988
GRID,2020-04-30,0.14795791706197625
GRID,2020-05-29,0.08030090067132267
GRID,2020-06-30,0.036303132387870196
GRID,2020-07-31,0.0566274147396677
GRID,2020-08-31,0.1156299215304073
GRID,2020-09-30,-0.022551982426980977
GRID,2020-10-30,0.014587313464893947
GRID,2020-11-30,0.179090233365792
GRID,2020-12-31,0.07552040328351639
GRID,2021-01-29,0.002715900005617833
GRID,2021-02-26,0.04530921653606468
GRID,2021-03-31,0.017097965626487577
GRID,2021-04-30,0.018424193119322974
GRID,2021-05-28,0.03197188205326418
GRID,2021-06-30,0.024873050070857827
GRID,2021-07-30,0.041680167268760115
GRID,2021-08-31,0.026225546401415833
GRID,2021-09-30,-0.062363611740671065
GRID,2021-10-29,0.09998921306813346
GRID,2021-11-30,-0.007460521155566391
GRID,2021-12-31,0.015812549042568236
GRID,2022-01-31,-0.10032141463474609
GRID,2022-02-28,-0.019486816044728128
GRID,2022-03-31,0.03996817985183809
GRID,2022-04-29,-0.09536487438736607
GRID,2022-05-31,0.014455528918512428
GRID,2022-06-30,-0.09665894631097216
GRID,2022-07-29,0.15203098055848252
GRID,2022-08-31,-0.06312979253241102
GRID,2022-09-30,-0.09802108529770537
GRID,2022-10-31,0.10486412206506035
GRID,2022-11-30,0.12197773036261883
GRID,2022-12-30,-0.06174960191796108
GRID,2023-01-31,0.09227441660988966
GRID,2023-02-28,-0.009235099138150682
GRID,2023-03-31,0.03530833713025405
GRID,2023-04-28,-0.009113434619330896
GRID,2023-05-31,0.016740739017506945
GRID,2023-06-30,0.0757345987066167
GRID,2023-07-31,0.005802899727312738
GRID,2023-08-31,-0.045493326320059646
GRID,2023-09-29,-0.06810399750928464
GRID,2023-10-31,-0.07817646293109837
GRID,2023-11-30,0.11750426696900584
GRID,2023-12-29,0.08632771926095062
GRID,2024-01-31,-0.044503900637625105
GRID,2024-02-29,0.08755617789723558
GRID,2024-03-28,0.054243199507041595
GRID,2024-04-30,-0.018322836468850134
GRID,2024-05-31,0.06514963733998025
GRID,2024-06-28,-0.03021215764864804
GRID,2024-07-31,0.031406822169661064
GRID,2024-08-30,0.023404028207440808
GRID,2024-09-30,0.04510268108897075
GRID,2024-10-31,-0.04385060933347096
GRID,2024-11-29,0.035834631823713714
GRID,2024-12-31,-0.05100350247478225
GRID,2025-01-31,0.011731119623558772
GRID,2025-02-28,-0.02799391812213836
GRID,2025-03-31,-0.03489466262500884
GRID,2025-04-30,0.04852830466516411
GRID,2025-05-30,0.09534635765159227
GRID,2025-06-30,0.07657267979594473
GRID,2025-07-31,0.023018307328111165
GRID,2025-08-29,0.004851550160183793
GRID,2025-09-30,0.058837095798393246
GRID,2025-10-31,0.039846574985865635
GRID,2025-11-28,-0.02813511394902546
GRID,2025-12-31,0.004408917570840165
GRID,2026-01-30,0.07744084301434451
GRID,2026-02-27,0.07872875253193712
GRID,2026-03-31,-0.07968881835219088
GRID,2026-04-30,0.16756327252647307
GRID,2026-05-29,0.010890609563541487
GRID,2026-06-30,-0.0028302212432040896
GRID,2026-07-31,-0.06466750402338661
GRID,2026-08-31,-0.005352699644253667
GRID,2026-09-18,-7.847939353520239e-4
INDA,2015-01-30,0.05626846429112442
INDA,2015-02-27,0.04267913400924961
INDA,2015-03-31,-0.044218675559173914
INDA,2015-04-30,-0.08127547141407432
INDA,2015-05-29,0.039469281993636196
INDA,2015-06-30,-0.005331783619588082
INDA,2015-07-31,0.02676775749261262
INDA,2015-08-31,-0.09591239425057951
INDA,2015-09-30,0.017088102940689964
INDA,2015-10-30,-0.003150169686352955
INDA,2015-11-30,-0.03581461944908382
INDA,2015-12-31,0.008866655285669545
INDA,2016-01-29,-0.05527269234577192
INDA,2016-02-29,-0.07544273432249604
INDA,2016-03-31,0.12905912400582897
INDA,2016-04-29,-0.002212538676806708
INDA,2016-05-31,0.02106442099321404
INDA,2016-06-30,0.016683264482417304
INDA,2016-07-29,0.05838073747313821
INDA,2016-08-31,3.386646131764426e-4
INDA,2016-09-30,-0.005074578870912894
INDA,2016-10-31,-0.012580617696284602
INDA,2016-11-30,-0.07265851279929392
INDA,2016-12-30,-0.001683871411157667
INDA,2017-01-31,0.05781436518038485
INDA,2017-02-28,0.04619163207560728
INDA,2017-03-31,0.06134148029672759
INDA,2017-04-28,0.01873622999842217
INDA,2017-05-31,0.014650829588279457
INDA,2017-06-30,-0.010050062600247878
INDA,2017-07-31,0.07040512570220536
INDA,2017-08-31,-0.007275981443421009
INDA,2017-09-29,-0.03693918385183825
INDA,2017-10-31,0.07275496550950766
INDA,2017-11-30,-0.013053523247615106
INDA,2017-12-29,0.044943740340801064
INDA,2018-01-31,0.03271408747971494
INDA,2018-02-28,-0.07865769165102354
INDA,2018-03-29,-0.005536195055562132
INDA,2018-04-30,0.024025706283317794
INDA,2018-05-31,-0.03719591811944267
INDA,2018-06-29,-0.009338837344453177
INDA,2018-07-31,0.07029145239427992
INDA,2018-08-31,0.0014030855654090235
INDA,2018-09-28,-0.08996613735739878
INDA,2018-10-31,-0.0702187847556428
INDA,2018-11-30,0.10467047162093368
INDA,2018-12-31,0.008039852302478945
INDA,2019-01-31,-0.016196703235901166
INDA,2019-02-28,-0.0033536746018556496
INDA,2019-03-29,0.07831143999833245
INDA,2019-04-30,0.007375964633086429
INDA,2019-05-31,0.013235685384655582
INDA,2019-06-28,-0.009968455030924916
INDA,2019-07-31,-0.06515571881468551
INDA,2019-08-30,-0.024848516531242537
INDA,2019-09-30,0.04319455837703212
INDA,2019-10-31,0.03217179648318247
INDA,2019-11-29,-0.005483600471065109
INDA,2019-12-31,0.02098051154214886
INDA,2020-01-31,-0.018776640462702665
INDA,2020-02-28,-0.0666861025826373
INDA,2020-03-31,-0.2510095142658402
INDA,2020-04-30,0.12194097880488997
INDA,2020-05-29,0.01626619826276743
INDA,2020-06-30,0.0585052443798566
INDA,2020-07-31,0.10062025263310859
INDA,2020-08-31,0.04477143524287541
INDA,2020-09-30,0.014683820174481887
INDA,2020-10-30,-0.00797395259486633
INDA,2020-11-30,0.08603737296438307
INDA,2020-12-31,0.1034385350322411
INDA,2021-01-29,-0.026852539570468625
INDA,2021-02-26,0.048288380596637426
INDA,2021-03-31,0.02802822502859903
INDA,2021-04-30,-0.02750107550204106
INDA,2021-05-28,0.0794732612663529
INDA,2021-06-30,2.5335850441288166e-4
INDA,2021-07-30,0.009943352578581699
INDA,2021-08-31,0.08749154109458801
INDA,2021-09-30,0.0018518932022677514
INDA,2021-10-29,0.0030807833886312697
INDA,2021-11-30,-0.027027040623863074
INDA,2021-12-31,0.026168106068479524
INDA,2022-01-31,6.544458649904161e-4
INDA,2022-02-28,-0.046217568817691346
INDA,2022-03-31,0.018742848575100002
INDA,2022-04-29,-0.02086608616881258
INDA,2022-05-31,-0.050641598624876716
INDA,2022-06-30,-0.049722431416238555
INDA,2022-07-29,0.08407422566867062
INDA,2022-08-31,0.007966236958952377
INDA,2022-09-30,-0.05206887334917376
INDA,2022-10-31,0.034821074154505416
INDA,2022-11-30,0.04834127226155771
INDA,2022-12-30,-0.056510027927747286
INDA,2023-01-31,-0.017968255789384435
INDA,2023-02-28,-0.053427771915384725
INDA,2023-03-31,0.014433058630536788
INDA,2023-04-28,0.0447154062038333
INDA,2023-05-31,0.014105088554915213
INDA,2023-06-30,0.04994921228029803
INDA,2023-07-31,0.024256225705395318
INDA,2023-08-31,-0.017649579553631
INDA,2023-09-29,0.005685670546041965
INDA,2023-10-31,-0.02216192798068528
INDA,2023-11-30,0.06429233433655979
INDA,2023-12-29,0.06062577480442877
INDA,2024-01-31,0.022126614850388915
INDA,2024-02-29,0.025456034791218274
INDA,2024-03-28,0.008404983327773063
INDA,2024-04-30,0.014731504810875595
INDA,2024-05-31,0.012607426470868877
INDA,2024-06-28,0.05225427719034759
INDA,2024-07-31,0.02940127625106581
INDA,2024-08-30,0.00522470535710462
INDA,2024-09-30,0.014033164492905259
INDA,2024-10-31,-0.06338625784238916
INDA,2024-11-29,-7.296997030946661e-4
INDA,2024-12-31,-0.03211325836064016
INDA,2025-01-31,-0.03134494168527879
INDA,2025-02-28,-0.05667784093378758
INDA,2025-03-31,0.07027029470559665
INDA,2025-04-30,0.04059829392331604
INDA,2025-05-30,0.013813733109621307
INDA,2025-06-30,0.025225536682798033
INDA,2025-07-31,-0.05459771729284202
INDA,2025-08-29,-0.012537991167642315
INDA,2025-09-30,0.0015390887218011962
INDA,2025-10-31,0.03668843252071108
INDA,2025-11-28,0.013711281212379633
INDA,2025-12-31,-0.01206360552836172
INDA,2026-01-30,-0.042738160799266955
INDA,2026-02-27,0.01024350139357355
INDA,2026-03-31,-0.10388368581636898
INDA,2026-04-30,0.05508108471291018
INDA,2026-05-29,-0.01740179740020109
INDA,2026-06-30,0.017092215668962796
INDA,2026-07-31,0.008301272574990914
INDA,2026-08-31,-0.0020080015191380474
INDA,2026-09-18,-0.03380282252286271
ITA,2015-01-30,-6.116761701883133e-4
ITA,2015-02-27,0.07796533357092006
ITA,2015-03-31,0.007745082051198615
ITA,2015-04-30,-0.02973016914377835
ITA,2015-05-29,0.012156455454991999
ITA,2015-06-30,-0.017990847066386206
ITA,2015-07-31,-0.009232714721968183
ITA,2015-08-31,-0.03863091741083324
ITA,2015-09-30,-0.03707288691738464
ITA,2015-10-30,0.08457108134239055
ITA,2015-11-30,0.014462573112786536
ITA,2015-12-31,-0.01255255422127044
ITA,2016-01-29,-0.07443749887396767
ITA,2016-02-29,0.025132258616634262
ITA,2016-03-31,0.04487886624805748
ITA,2016-04-29,0.04260417114648818
ITA,2016-05-31,0.017723768400556006
ITA,2016-06-30,0.009788948381469487
ITA,2016-07-29,0.03666013652747946
ITA,2016-08-31,0.005405170044756824
ITA,2016-09-30,-0.0060832964008243895
ITA,2016-10-31,0.009375697130594274
ITA,2016-11-30,0.10009954482347538
ITA,2016-12-30,-0.015899390369267796
ITA,2017-01-31,0.013307301400760307
ITA,2017-02-28,0.06587560613140253
ITA,2017-03-31,-0.018024894031030025
ITA,2017-04-28,0.0338889928845576
ITA,2017-05-31,0.026340165644273217
ITA,2017-06-30,-5.119382602033484e-4
ITA,2017-07-31,0.047982337680421816
ITA,2017-08-31,0.03674956092583237
ITA,2017-09-29,0.04559366568012013
ITA,2017-10-31,0.013648700373129152
ITA,2017-11-30,0.029755676920774077
ITA,2017-12-29,0.013942324990588784
ITA,2018-01-31,0.08048503440344712
ITA,2018-02-28,-0.0018694815450480684
ITA,2018-03-29,-0.022164110246288726
ITA,2018-04-30,-0.028339142925853267
ITA,2018-05-31,0.035040382272185866
ITA,2018-06-29,-0.031059903960235724
ITA,2018-07-31,0.06946540847008098
ITA,2018-08-31,0.007918908475255337
ITA,2018-09-28,0.047403282513554856
ITA,2018-10-31,-0.11417073322894933
ITA,2018-11-30,0.0015128214928183947
ITA,2018-12-31,-0.09860696031879224
ITA,2019-01-31,0.12518772131135525
ITA,2019-02-28,0.07516720970043722
ITA,2019-03-29,-0.042809111313991566
ITA,2019-04-30,0.05030579470678842
ITA,2019-05-31,-0.03663769147147078
ITA,2019-06-28,0.06391246745519075
ITA,2019-07-31,0.004995332545540521
ITA,2019-08-30,0.03033244070686547
ITA,2019-09-30,0.015652345168853055
ITA,2019-10-31,-0.0204717011803488
ITA,2019-11-29,0.05197641974332701
ITA,2019-12-31,-0.033903091727246704
ITA,2020-01-31,0.025306020153197384
ITA,2020-02-28,-0.11774261608625469
ITA,2020-03-31,-0.27964012081395906
ITA,2020-04-30,0.08279444812874703
ITA,2020-05-29,0.05643290994883832
ITA,2020-06-30,0.0034857299446324763
ITA,2020-07-31,-0.04868888854236919
ITA,2020-08-31,0.06604993763558187
ITA,2020-09-30,-0.04931567668341996
ITA,2020-10-30,-0.04658776559666167
ITA,2020-11-30,0.22366416924110077
ITA,2020-12-31,0.0272195464471765
ITA,2021-01-29,-0.05954368767272478
ITA,2021-02-26,0.07330460893804647
ITA,2021-03-31,0.09233506253885704
ITA,2021-04-30,0.02238032180404881
ITA,2021-05-28,0.03626455013152774
ITA,2021-06-30,-0.005294696616923722
ITA,2021-07-30,-0.01424271553027645
ITA,2021-08-31,-0.01843101668096625
ITA,2021-09-30,-0.014721452844979499
ITA,2021-10-29,0.002494309034213993
ITA,2021-11-30,-0.06124395728526233
ITA,2021-12-31,0.04933385384956135
ITA,2022-01-31,-0.016053720225381984
ITA,2022-02-28,0.10649677068438579
ITA,2022-03-31,-0.008496697078450355
ITA,2022-04-29,-0.07157698362318954
ITA,2022-05-31,-0.006610778137217221
ITA,2022-06-30,-0.026879616458653555
ITA,2022-07-29,0.04668740201465704
ITA,2022-08-31,-0.02013474360051537
ITA,2022-09-30,-0.09979351027870298
ITA,2022-10-31,0.17567702343722869
ITA,2022-11-30,0.04393233898490001
ITA,2022-12-30,0.001616238349223087
ITA,2023-01-31,0.025120729519106266
ITA,2023-02-28,3.487181086756497e-4
ITA,2023-03-31,0.005764629909173369
ITA,2023-04-28,-0.009732157790036666
ITA,2023-05-31,-0.04650766505786652
ITA,2023-06-30,0.07597624009899118
ITA,2023-07-31,0.008999903702475942
ITA,2023-08-31,-0.013166943442987744
ITA,2023-09-29,-0.0858722470267449
ITA,2023-10-31,0.03670847621566953
ITA,2023-11-30,0.0910248482906193
ITA,2023-12-29,0.05986128875395513
ITA,2024-01-31,-0.03120066967350843
ITA,2024-02-29,0.042641596341068455
ITA,2024-03-28,0.03379096427571571
ITA,2024-04-30,-0.015765869207185368
ITA,2024-05-31,0.04751616132840897
ITA,2024-06-28,-0.02705038594092679
ITA,2024-07-31,0.08428606591565968
ITA,2024-08-30,0.03163858953022869
ITA,2024-09-30,0.014609784109429702
ITA,2024-10-31,-0.03481700414315447
ITA,2024-11-29,0.07713068997221817
ITA,2024-12-31,-0.06295668194423021
ITA,2025-01-31,0.07726156179790622
ITA,2025-02-28,-0.011432022581879808
ITA,2025-03-31,-0.009284179451106267
ITA,2025-04-30,0.024885589410411413
ITA,2025-05-30,0.12956486495275232
ITA,2025-06-30,0.06533616234373718
ITA,2025-07-31,0.0421967355594457
ITA,2025-08-29,0.009257416710974686
ITA,2025-09-30,0.05856542780032559
ITA,2025-10-31,0.03120515251216105
ITA,2025-11-28,-0.04953882137071841
ITA,2025-12-31,0.046757733400458745
ITA,2026-01-30,0.08239775709660635
ITA,2026-02-27,0.04879945752415016
ITA,2026-03-31,-0.10187110448087944
ITA,2026-04-30,-8.685925488191026e-4
ITA,2026-05-29,0.0772328207313362
ITA,2026-06-30,0.03036935173346822
ITA,2026-07-31,-0.011385141485758199
ITA,2026-08-31,-0.04719185893678368
ITA,2026-09-18,-0.062457276373046544
KSA,2015-09-30,-0.01982124366869431
KSA,2015-10-30,-0.010309354148563377
KSA,2015-11-30,0.00560919127621573
KSA,2015-12-31,-0.03470469113052432
KSA,2016-01-29,-0.1329478589108103
KSA,2016-02-29,0.005761680593150631
KSA,2016-03-31,0.051086613237113276
KSA,2016-04-29,0.09117141797627193
KSA,2016-05-31,-0.038144192741268346
KSA,2016-06-30,0.014666582941063933
KSA,2016-07-29,-0.04062223986824853
KSA,2016-08-31,-0.027972917975375156
KSA,2016-09-30,-0.04351439125824541
KSA,2016-10-31,0.056686061331991056
KSA,2016-11-30,0.14773032283195242
KSA,2016-12-30,0.019679585482574424
KSA,2017-01-31,0.0017028571190287334
KSA,2017-02-28,-0.026326425691078015
KSA,2017-03-31,0.008322689317327159
KSA,2017-04-28,0.004952280694383138
KSA,2017-05-31,-0.006129879415179285
KSA,2017-06-30,0.10452378705701437
KSA,2017-07-31,-0.04575972810239559
KSA,2017-08-31,0.008926318032725922
KSA,2017-09-29,0.0011488454384611657
KSA,2017-10-31,-0.03596022969392687
KSA,2017-11-30,0.0027780360391680414
KSA,2017-12-29,0.049980866083018105
KSA,2018-01-31,0.058823413866206486
KSA,2018-02-28,-0.03751792958700184
KSA,2018-03-29,0.09782609362264783
KSA,2018-04-30,0.044042349926615376
KSA,2018-05-31,0.014715234817267886
KSA,2018-06-29,0.02034193904770487
KSA,2018-07-31,-0.004781551124080852
KSA,2018-08-31,-0.05509298036952093
KSA,2018-09-28,0.011559447950178159
KSA,2018-10-31,-0.004054782443013161
KSA,2018-11-30,-0.03970390896891807
KSA,2018-12-31,0.02769187273462914
KSA,2019-01-31,0.10522693502026081
KSA,2019-02-28,-0.004071470060177607
KSA,2019-03-29,0.04716991960213268
KSA,2019-04-30,0.05555566592478001
KSA,2019-05-31,-0.08250368515590711
KSA,2019-06-28,0.033002253772426826
KSA,2019-07-31,-0.014536750675939625
KSA,2019-08-30,-0.06883814519366838
KSA,2019-09-30,0.005940552832288004
KSA,2019-10-31,-0.05446203634748903
KSA,2019-11-29,0.018390169565671854
KSA,2019-12-31,0.06632042221105516
KSA,2020-01-31,-0.03395868235928523
KSA,2020-02-28,-0.09440915119353477
KSA,2020-03-31,-0.11534188835311054
KSA,2020-04-30,0.06853327834403289
KSA,2020-05-29,0.04536549116755095
KSA,2020-06-30,0.0016036510661199266
KSA,2020-07-31,0.020136822592289993
KSA,2020-08-31,0.07523276163636416
KSA,2020-09-30,0.02874974013345777
KSA,2020-10-30,-0.046464760738591515
KSA,2020-11-30,0.10346041032977982
KSA,2020-12-31,-0.0014725309105699802
KSA,2021-01-29,0.0012858780454709784
KSA,2021-02-26,0.03178164083698887
KSA,2021-03-31,0.11792168128896785
KSA,2021-04-30,0.05148885854503216
KSA,2021-05-28,0.02011639501609297
KSA,2021-06-30,0.032495736115575546
KSA,2021-07-30,0.008117637349033036
KSA,2021-08-31,0.03749376297413276
KSA,2021-09-30,0.013824822731300479
KSA,2021-10-29,0.034450039726456216
KSA,2021-11-30,-0.08903813087933776
KSA,2021-12-31,0.04547839319566882
KSA,2022-01-31,0.11347527143637093
KSA,2022-02-28,0.023281387424889166
KSA,2022-03-31,0.01867335191950481
KSA,2022-04-29,0.06763610384488006
KSA,2022-05-31,-0.07696871203422273
KSA,2022-06-30,-0.10856106032979163
KSA,2022-07-29,0.06474999560933625
KSA,2022-08-31,0.006126589863798992
KSA,2022-09-30,-0.07532704715903682
KSA,2022-10-31,0.04487818278355049
KSA,2022-11-30,-0.07959848020717986
KSA,2022-12-30,-0.03288726982804302
KSA,2023-01-31,0.03950169970921724
KSA,2023-02-28,-0.07472585486164807
KSA,2023-03-31,0.06753029393149057
KSA,2023-04-28,0.06300015496702072
KSA,2023-05-31,-0.028661554649604737
KSA,2023-06-30,0.045867635555032926
KSA,2023-07-31,0.01790470966434432
KSA,2023-08-31,-0.027810828307202273
KSA,2023-09-29,-0.052811674126196695
